,zip,lat,lng,city,state_id,state_name,county_name,Average Temperature (Kelvin),Average Air Pressure (hPa),Average Humidity (%),Average Daily Precipitation (mm),fips,elevation,WAT_LAND,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ1,SQ2,SQ3,SQ4,SQ5,SQ6,SQ7
1647,83804,48.03617,-116.97368,Blanchard,ID,Idaho,Bonner,269.33000000000004,1020.985,79.41250000000002,0.035,16017,643,13.8156995773315,0.0,1.55350005626678,26.700988769531303,52.6561813354492,4.8678693771362305,0.405760586261749,5.27363014221191,3,3,2,1,1,1,2
1648,83805,48.84391,-116.49055,Bonners Ferry,ID,Idaho,Boundary,269.33000000000004,1020.985,79.41250000000002,0.035,16021,1121,0.0,0.0,0.0803999975323677,11.673083305358901,86.4206695556641,1.8258466720581101,0.0,1.8258466720581101,2,1,1,1,1,1,1
1649,83824,47.1136,-116.91011999999999,Desmet,ID,Idaho,Benewah,269.33000000000004,1020.985,79.41250000000002,0.035,16009,891,0.0,0.0,0.156599998474121,18.0080947875977,78.1875076293945,3.64779686927795,0.0,3.64779686927795,2,2,1,1,1,1,1
1650,84001,40.3514,-110.27543999999999,Altamont,UT,Utah,Duchesne,267.0225,1020.06,81.6125,0.0225,49013,1774,0.0,27.2409744262695,0.395599991083145,71.45819091796879,0.0,5.96046447753906e-08,0.905236721038818,0.905236780643463,1,1,1,1,1,1,1
1651,84003,40.46017,-111.71916,American Fork,UT,Utah,Utah,268.11,1021.6525,82.1625,0.02,49049,1708,0.0,0.0,0.209699988365173,10.5188999176025,87.14773559570308,2.08528852462769,0.0383760593831539,2.12366461753845,1,1,1,1,1,1,1
1652,84006,40.60131,-112.11715,Bingham Canyon,UT,Utah,Salt Lake,268.1275,1021.44,82.1,0.0175,49035,1340,0.0,0.0,45.0641975402832,18.043666839599602,18.7662963867188,0.0,18.1258392333984,18.1258392333984,1,1,1,2,1,1,1
1653,84022,40.27878,-112.76586,Dugway,UT,Utah,Tooele,268.11,1021.6525,82.1625,0.02,49045,1585,0.0,24.599998474121104,0.0,75.4000015258789,0.0,0.0,0.0,0.0,1,1,3,1,1,1,3
1654,84023,40.845,-109.20403999999999,Dutch John,UT,Utah,Daggett,267.0225,1020.06,81.6125,0.0225,49009,2168,0.0,5.17150497436523,0.0187999997287989,9.11442184448242,84.6560287475586,1.03924453258514,0.0,1.03924453258514,1,1,1,1,1,1,1
1655,84026,40.281009999999995,-109.83948999999998,Fort Duchesne,UT,Utah,Uintah,267.0225,1020.06,81.6125,0.0225,49047,1519,0.0,34.956657409668004,0.0855000019073486,64.9195098876953,0.0,0.0,0.0383357107639313,0.0383357107639313,1,1,1,1,1,1,1
1656,84028,41.93362,-111.4055,Garden City,UT,Utah,Rich,267.6375,1021.45,79.095,0.02,49033,1965,0.0,6.822906494140629,0.0296999998390675,54.0958938598633,25.0800285339355,2.49305152893066,11.4784202575684,13.971471786499,1,1,1,1,1,1,1
1657,84032,40.36183,-111.2011,Heber City,UT,Utah,Wasatch,267.0225,1020.06,81.6125,0.0225,49051,2788,0.0,0.0,0.0121117355301976,12.0714473724365,87.5930404663086,0.14352576434612302,0.17987479269504503,0.32340055704116805,1,1,1,1,1,1,1
1658,84067,41.17183,-112.04813999999999,Roy,UT,Utah,Weber,267.6375,1021.45,79.095,0.02,49057,2073,1.0,0.0,2.3271293640136697,9.44922733306885,85.78741455078129,0.172992825508118,1.2632360458374,1.43622887134552,1,1,1,1,1,1,1
1659,84301,41.6082,-112.13016,Bear River City,UT,Utah,Box Elder,267.6375,1021.45,79.095,0.02,49003,1272,0.0,17.554000854492198,0.0,82.4459991455078,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
1660,84304,41.81658,-111.99687,Cache Junction,UT,Utah,Cache,267.6375,1021.45,79.095,0.02,49005,2447,0.0,0.0,0.0,12.6430015563965,86.9981842041016,0.358814418315887,0.0,0.358814418315887,1,1,1,1,1,1,1
1661,84513,39.24423,-111.00988000000001,Castle Dale,UT,Utah,Emery,267.0225,1020.06,81.6125,0.0225,49015,1850,0.0,37.9873809814453,0.0331999994814396,61.97941589355471,0.0,0.0,0.0,0.0,1,1,2,1,1,2,2
1662,84621,39.051320000000004,-111.82568,Axtell,UT,Utah,Sanpete,267.0225,1020.06,81.6125,0.0225,49039,1820,0.0,4.700523376464839,0.0329999998211861,15.915807723999,76.16033935546879,1.76691007614136,1.4234199523925801,3.1903300285339395,1,1,1,1,1,1,1
1663,84624,39.40755,-112.83985,Delta,UT,Utah,Millard,267.0225,1020.06,81.6125,0.0225,49027,1539,0.0,32.5821533203125,0.0,61.04472351074221,6.373122692108151,0.0,0.0,0.0,1,1,3,1,1,1,3
1664,84628,39.97343,-112.20579,Eureka,UT,Utah,Juab,267.0225,1020.06,81.6125,0.0225,49023,1456,0.0,29.0,0.0,71.0,0.0,0.0,0.0,0.0,2,1,1,1,4,1,1
1665,84723,38.17953,-112.25043000000001,Circleville,UT,Utah,Piute,267.0225,1020.06,81.6125,0.0225,49031,2320,0.0,5.89451026916504,0.0,26.8527660369873,65.24863433837889,1.9482060670852699,0.0558830313384533,2.00408911705017,1,1,1,1,1,1,1
1666,85003,33.450759999999995,-112.07836,Phoenix,AZ,Arizona,Maricopa,282.515,1018.25,54.715,0.0175,4013,308,0.0,53.551326751709006,0.262199997901917,30.4700813293457,0.5033249855041501,0.0,15.2130699157715,15.2130699157715,2,1,1,1,2,1,1
1667,85118,33.3534,-111.35045,Gold Canyon,AZ,Arizona,Pinal,282.23,1011.2925,53.6375,0.05,4021,602,0.0,18.7908248901367,0.094200000166893,79.87562561035159,0.605507433414459,0.48588263988494895,0.14796219766139998,0.63384485244751,2,1,1,1,2,1,1
1668,85135,33.00418,-110.786,Hayden,AZ,Arizona,Gila,281.545,1016.995,53.9075,0.047500000000000014,4007,920,0.0,0.0,0.009800000116229059,49.9208869934082,48.8516845703125,1.21762883663177,0.0,1.21762883663177,1,1,2,1,1,1,2
1669,85321,32.22945,-112.65431000000001,Ajo,AZ,Arizona,Pima,282.2,1014.855,52.97,0.05,4019,781,0.0,17.396263122558597,0.0215000007301569,82.5822372436523,0.0,0.0,0.0,0.0,2,1,1,1,2,1,1
1670,85324,34.11916,-112.04426000000001,Black Canyon City,AZ,Arizona,Yavapai,282.455,1018.11,57.62,0.0175,4025,1746,0.0,0.0,6.03889989852905,8.41458320617676,85.546516418457,0.0,0.0,0.0,1,1,3,1,2,1,3
1671,85325,33.99884,-113.90161,Bouse,AZ,Arizona,La Paz,282.455,1018.11,57.62,0.0175,4012,404,0.0,66.5022735595703,0.0716999992728233,33.4260215759277,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1
1672,85360,34.709270000000004,-113.56826000000001,Wikieup,AZ,Arizona,Mohave,282.455,1018.11,57.62,0.0175,4015,1483,0.0,4.58166122436523,0.0342999994754791,12.5140895843506,82.8699493408203,0.0,0.0,0.0,1,1,3,1,1,1,2
1673,85533,33.32098,-109.38563,Clifton,AZ,Arizona,Greenlee,281.545,1016.995,53.9075,0.047500000000000014,4011,1398,0.0,4.21923065185547,0.0,46.0097160339355,49.771053314209006,0.0,0.0,0.0,1,1,3,1,1,1,3
1674,85602,32.17427,-110.37703,Benson,AZ,Arizona,Cochise,281.545,1016.995,53.9075,0.047500000000000014,4003,1313,0.0,3.86508560180664,0.30249997973442105,51.3504295349121,16.1295337677002,0.0,28.3524494171143,28.3524494171143,1,1,1,1,2,1,1
1675,85611,31.66145,-110.51208999999999,Elgin,AZ,Arizona,Santa Cruz,280.9475,989.31,51.6975,0.05,4023,1336,0.0,0.0,0.15149998664856,45.657356262207,54.1911430358887,0.0,0.0,0.0,1,1,1,1,1,1,1
1676,85901,34.29987,-109.99994,Show Low,AZ,Arizona,Navajo,282.2675,1010.7175,51.54750000000001,0.03,4017,1843,0.0,33.767852783203104,0.095100000500679,66.1370468139648,0.0,0.0,0.0,0.0,2,1,1,1,1,1,1
1677,85920,33.8602,-109.17652,Alpine,AZ,Arizona,Apache,281.545,1016.995,53.9075,0.047500000000000014,4001,1948,0.0,25.3450622558594,0.21629998087882998,74.4386367797852,0.0,0.0,0.0,0.0,1,1,1,1,2,1,1
1678,85931,34.45127,-110.86441,Forest Lakes,AZ,Arizona,Coconino,282.335,1017.0225,50.86749999999999,0.044999999999999984,4005,1982,0.0,8.59495544433594,0.0586999990046024,91.34634399414058,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1
1679,87001,35.38884,-106.3516,Algodones,NM,New Mexico,Sandoval,271.64,1018.61,60.245,0.01,35043,1892,0.0,14.194580078125,0.0381999984383583,85.767219543457,0.0,0.0,0.0,0.0,1,1,2,1,1,1,2
1680,87002,34.60272,-106.6599,Belen,NM,New Mexico,Valencia,271.64,1018.61,60.245,0.01,35061,1492,0.0,13.2562675476074,11.9050998687744,42.9143524169922,15.7782487869263,0.0,16.1460304260254,16.1460304260254,1,1,1,1,2,1,1
1681,87005,35.26424,-107.97681999999999,Bluewater,NM,New Mexico,Cibola,271.64,1018.61,60.245,0.01,35006,2159,0.0,22.6589279174805,0.008999999612569809,34.6480941772461,42.68397903442379,0.0,0.0,0.0,1,1,2,1,2,1,2
1682,87006,34.49195,-106.84311000000001,Bosque,NM,New Mexico,Socorro,271.64,1018.61,60.245,0.01,35053,1406,0.0,14.524600982666,0.144299998879433,36.1058692932129,31.918642044067397,0.0,17.3065891265869,17.3065891265869,1,1,1,1,1,1,1
1683,87008,35.145720000000004,-106.3918,Cedar Crest,NM,New Mexico,Bernalillo,271.64,1018.61,60.245,0.01,35001,1575,0.0,20.2248001098633,0.5993999838829039,70.0833740234375,7.1667184829711905,0.0,1.9257040023803702,1.9257040023803702,1,1,1,1,2,1,1
1684,87010,35.39865,-106.12888000000001,Cerrillos,NM,New Mexico,Santa Fe,271.64,1018.61,60.245,0.01,35049,1925,0.0,6.65926361083984,0.24879997968673698,91.2710418701172,1.8208922147750901,0.0,0.0,0.0,1,1,1,1,2,1,1
1685,87012,36.1018,-106.66923,Coyote,NM,New Mexico,Rio Arriba,271.64,1018.61,60.245,0.01,35039,2219,0.0,0.36153602600097706,0.00769999949261546,16.071880340576197,82.6918411254883,0.8305772542953491,0.0364653393626213,0.8670426011085509,1,1,2,1,1,1,2
1686,87016,34.77803,-105.92203,Estancia,NM,New Mexico,Torrance,271.64,1018.61,60.245,0.01,35057,1936,0.0,13.8000030517578,0.0,86.1999969482422,0.0,0.0,0.0,0.0,1,1,1,1,2,1,1
1687,87045,35.39241,-108.02153999999999,Prewitt,NM,New Mexico,McKinley,271.64,1018.61,60.245,0.01,35031,2319,0.0,8.54453659057617,0.719799995422363,41.7174301147461,49.01823425292971,0.0,0.0,0.0,1,1,2,1,1,1,2
1688,87512,36.90902,-105.37427,Amalia,NM,New Mexico,Taos,270.25,999.8575,55.12750000000001,0.0025,35055,2267,0.0,3.44314575195313,5.34220027923584,60.3188133239746,24.3841152191162,1.48752403259277,5.0242018699646,6.51172590255737,1,1,2,1,2,1,2
1689,87544,35.84233,-106.29078999999999,Los Alamos,NM,New Mexico,Los Alamos,271.64,1018.61,60.245,0.01,35028,2030,0.0,3.5351715087890603,0.00389999966137111,50.02803039550779,45.2152709960938,1.21762883663177,0.0,1.21762883663177,1,1,3,1,1,1,3
1690,87712,35.86843,-105.17042,Buena Vista,NM,New Mexico,Mora,271.64,1018.61,60.245,0.01,35033,2157,0.0,0.0,0.0531999990344048,26.2418212890625,73.7049789428711,0.0,0.0,0.0,1,1,1,1,2,1,1
1691,87820,33.89521,-108.54735,Aragon,NM,New Mexico,Catron,271.64,1018.61,60.245,0.01,35003,2249,0.0,2.3355331420898398,0.0,23.6148529052734,74.0496139526367,0.0,0.0,0.0,1,1,2,1,1,1,2
1692,87901,33.19995,-107.14358999999999,Truth Or Consequences,NM,New Mexico,Sierra,277.55499999999995,1018.97,53.805,0.01,35051,1514,0.0,25.1469345092773,0.0,69.3903884887695,5.4626765251159695,0.0,0.0,0.0,1,1,1,1,2,1,1
1693,87936,32.7532,-107.26365,Garfield,NM,New Mexico,Doña Ana,277.55499999999995,1018.97,53.805,0.01,35013,1184,0.0,27.9217014312744,0.764299988746643,23.9864063262939,6.28122711181641,3.814697265625e-06,41.046360015869105,41.0463638305664,1,1,1,1,1,1,1
1694,88029,31.8459,-107.69126999999999,Columbus,NM,New Mexico,Luna,277.55499999999995,1018.97,53.805,0.01,35029,1297,0.0,25.035095214843803,0.189899995923042,74.31053161621091,0.0,0.0,0.46446961164474504,0.46446961164474504,1,1,1,1,2,1,1
1695,88101,34.4987,-103.2838,Clovis,NM,New Mexico,Curry,273.23,1006.6625,58.205,0.005,35009,1349,0.0,0.0,6.67871809005737,45.564136505127,21.958415985107397,0.0,25.798730850219698,25.798730850219698,1,1,1,1,1,1,1
1696,88114,33.518440000000005,-103.28904,Crossroads,NM,New Mexico,Lea,275.54,1006.4775,64.03,0.0175,35025,1178,0.0,32.9166412353516,0.12839999794960003,66.67002105712889,0.0,0.0,0.28494098782539395,0.28494098782539395,1,1,2,1,1,1,1
1697,88119,34.323029999999996,-104.40796999999999,Fort Sumner,NM,New Mexico,De Baca,271.64,1018.61,60.245,0.01,35011,1289,0.0,11.7980422973633,0.0165999997407198,88.1853561401367,0.0,0.0,0.0,0.0,1,1,3,1,1,1,3
1698,88121,34.71464,-103.98069,House,NM,New Mexico,Quay,273.23,1006.6625,58.205,0.005,35037,1245,0.0,0.0,0.0,99.9351577758789,0.0,0.0,0.0648396834731102,0.0648396834731102,1,1,2,1,3,1,2
1699,88201,33.63974,-104.37491999999999,Roswell,NM,New Mexico,Chaves,275.54,1006.4775,64.03,0.0175,35005,1091,0.0,25.7383079528809,0.271800011396408,58.4074287414551,0.906136691570282,0.0,14.6763296127319,14.6763296127319,1,1,2,1,1,2,2
1700,89003,36.95743,-116.7262,Beatty,NV,Nevada,Nye,278.805,1020.015,45.67,0.005,32023,2453,0.0,53.9293746948242,0.0,22.6471652984619,23.368116378784197,0.0,0.0553492493927479,0.0553492493927479,2,1,2,1,1,1,2
1701,89010,37.77764000000001,-118.08391,Dyer,NV,Nevada,Esmeralda,280.4675,1020.615,74.815,0.025,32009,1311,0.0,77.3995666503906,0.0246999990195036,22.5757331848145,0.0,0.0,0.0,0.0,1,1,2,1,2,1,2
1702,89301,39.54452,-114.77305,Ely,NV,Nevada,White Pine,268.1275,1021.44,82.1,0.0175,32033,1955,0.0,23.5882873535156,1.3460999727249099,56.1018753051758,16.6028347015381,0.24242997169494604,2.11846995353699,2.3608999252319305,1,1,1,1,2,1,1
1703,89310,39.41354000000001,-117.16463,Austin,NV,Nevada,Lander,271.375,1017.6325,63.24500000000001,0.0175,32015,1771,0.0,18.5298538208008,0.0,63.46064758300779,16.6915130615234,0.0,1.3179860115051298,1.3179860115051298,2,1,2,1,1,1,2
1704,89316,39.63087,-116.17716000000001,Eureka,NV,Nevada,Eureka,271.375,1017.6325,63.24500000000001,0.0175,32011,1908,0.0,8.92395401000977,0.00279999990016222,28.889408111572298,62.062076568603494,0.12176288664341,0.0,0.12176288664341,1,1,1,1,2,1,1
1705,89402,39.22549,-120.00295,Crystal Bay,NV,Nevada,Washoe,271.375,1017.6325,63.24500000000001,0.0175,32031,1224,0.0,44.466426849365206,0.0,55.5075569152832,0.0,0.0,0.026013670489192,0.026013670489192,1,1,1,1,3,1,1
1706,89406,39.52221,-118.31663,Fallon,NV,Nevada,Churchill,271.375,1017.6325,63.24500000000001,0.0175,32001,1385,0.0,52.149997711181605,0.0,47.850002288818395,0.0,0.0,0.0,0.0,2,1,3,1,1,1,2
1707,89418,40.54841,-118.03436,Imlay,NV,Nevada,Pershing,271.375,1017.6325,63.24500000000001,0.0175,32027,1318,0.0,53.859317779540994,0.144899994134903,45.972599029540994,0.0,0.0,0.0231840405613184,0.0231840405613184,2,1,3,1,1,1,2
1708,89440,39.296479999999995,-119.65873,Virginia City,NV,Nevada,Storey,271.375,1017.6325,63.24500000000001,0.0175,32029,1490,0.0,28.9292297363281,0.45759996771812395,43.75727844238279,24.2183513641357,0.0,2.6375370025634797,2.6375370025634797,1,1,1,1,2,1,1
1709,89701,39.13966,-119.71837,Carson City,NV,Nevada,Carson City,271.375,1017.6325,63.24500000000001,0.0175,32510,1502,0.0,6.50360107421875,1.68559992313385,89.1375732421875,2.10871458053589,0.24133405089378399,0.32317659258842496,0.564510643482208,1,1,1,1,2,1,1
1710,89801,41.24905,-115.7589,Elko,NV,Nevada,Elko,268.67499999999995,1022.525,81.3175,0.02,32007,1665,0.0,21.4742469787598,0.377700001001358,54.675563812255895,3.83306932449341,2.26370239257813,17.3757190704346,19.6394214630127,1,1,1,1,3,1,1
1711,90001,33.97398,-118.24955,Los Angeles,CA,California,Los Angeles,284.3400000000001,1017.885,55.602500000000006,0.015,6037,197,0.0,2.4408095100625403e-08,99.95519256591801,2.10285193702475e-07,0.0,0.0,0.0448071993887424,0.0448071993887424,1,1,1,1,1,1,1
1712,91320,34.175959999999996,-118.94506000000001,Newbury Park,CA,California,Ventura,284.7050000000001,1018.155,57.44,0.0125,6111,67,0.0,0.0,0.0,6.73597526550293,17.9599323272705,0.436431884765625,74.86766052246091,75.30409240722659,1,1,1,2,1,1,1
1713,91701,34.13762,-117.59998,Rancho Cucamonga,CA,California,San Bernardino,282.9050000000001,1018.2725,48.30500000000001,0.02,6071,467,0.0,66.0786285400391,0.0259999986737967,33.8890419006348,0.0,0.0,0.0063296309672296,0.0063296309672296,2,1,1,1,1,2,1
1714,91752,33.99576,-117.53399999999999,Mira Loma,CA,California,Riverside,283.2999999999999,1018.2225,49.65,0.0175,6065,718,0.0,62.949367523193395,0.0,37.049633026123,0.0,0.0,0.00100010295864195,0.00100010295864195,1,1,1,1,1,2,1
1715,91901,32.80639,-116.7123,Alpine,CA,California,San Diego,284.655,1019.28,65.18,0.0375,6073,704,0.0,0.610576629638672,0.9857999682426449,43.002082824707,52.8385353088379,2.54417490959167,0.0188291408121586,2.5630040168762203,1,1,2,1,1,1,1
1716,92222,32.78577,-114.54552,Bard,CA,California,Imperial,284.495,1018.965,37.9475,0.0075,6025,7,0.0,19.2056579589844,0.0058685354888439204,1.82001948356628,4.04642724990845,0.0,74.9220275878906,74.9220275878906,1,1,1,1,3,1,1
1717,92328,36.529,-116.87036,Death Valley,CA,California,Inyo,278.805,1020.015,45.67,0.005,6027,1259,0.0,78.8711318969727,0.0,20.213209152221697,0.9104461073875431,0.0,0.00521294586360455,0.00521294586360455,1,1,3,1,1,2,3
1718,93013,34.44012,-119.49416000000001,Carpinteria,CA,California,Santa Barbara,285.08,1018.895,58.4075,0.01,6083,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1719,93201,35.85875,-119.48758000000001,Alpaugh,CA,California,Tulare,279.685,1018.23,73.42,0.025,6107,1451,0.0,1.51619815826416,0.0187608134001493,10.517118453979501,85.846794128418,2.06565427780151,0.0354741811752319,2.10112857818604,1,1,4,1,1,1,4
1720,93203,35.1119,-118.83079,Arvin,CA,California,Kern,280.2,1020.225,66.68,0.0125,6029,407,0.0,18.2216682434082,0.489394336938858,29.065670013427702,41.2446441650391,5.3326516151428205,5.6459698677063,10.9786214828491,1,1,3,1,1,1,3
1721,93210,36.19943,-120.4231,Coalinga,CA,California,Fresno,280.4675,1020.615,74.815,0.025,6019,106,0.0,0.37724518775939897,0.0,2.17170882225037,18.155117034912102,0.0670166015625,79.2289123535156,79.2959289550781,1,1,1,1,1,1,1
1722,93401,35.24175,-120.61711000000001,San Luis Obispo,CA,California,San Luis Obispo,280.2,1020.225,66.68,0.0125,6079,640,0.0,0.0,0.14192162454128301,25.036317825317397,71.365119934082,2.5197956562042205,0.9368445873260501,3.45664024353027,1,1,2,1,1,1,2
1723,93426,35.84641,-120.94131999999999,Bradley,CA,California,Monterey,282.145,1019.67,71.3375,0.0475,6053,393,0.0,0.0,0.0384727083146572,14.2238674163818,85.24249267578129,0.0,0.49516698718071,0.49516698718071,1,1,3,1,1,1,2
1724,93512,37.89263,-118.56464,Benton,CA,California,Mono,280.4675,1020.615,74.815,0.025,6051,2480,9.0,0.0,0.00779999932274222,17.2682094573975,72.0769805908203,0.12176299095153802,1.5252469778060902,1.64700996875763,1,1,1,1,2,1,1
1725,93601,37.39375,-119.74444,Ahwahnee,CA,California,Madera,280.4675,1020.615,74.815,0.025,6039,633,0.0,0.0,0.495900005102158,50.1394844055176,42.6205596923828,6.74405717849731,0.0,6.74405717849731,1,1,2,1,1,1,2
1726,93620,37.02486,-120.62881000000002,Dos Palos,CA,California,Merced,280.02750000000003,1020.2625,75.495,0.035,6047,30,0.0,3.8559103012085,0.345694422721863,10.5318145751953,14.1137866973877,4.88575744628906,66.2670364379883,71.1527938842773,1,1,1,1,1,1,1
1727,93623,37.49377,-119.64268999999999,Fish Camp,CA,California,Mariposa,280.4675,1020.615,74.815,0.025,6043,1079,0.0,0.0,0.7100345492362979,8.869439125061039,90.1707611083984,0.0,0.249765500426292,0.249765500426292,1,1,2,1,1,1,2
1728,94002,37.5135,-122.29905,Belmont,CA,California,San Mateo,282.345,1019.6525,70.715,0.11,6081,387,0.0,0.0,0.8262000083923341,24.618450164794897,70.1666717529297,4.29174423217773,0.0969336032867432,4.38867807388306,1,1,1,1,1,1,1
1729,94022,37.35752,-122.14443999999999,Los Altos,CA,California,Santa Clara,281.63,1019.21,73.97,0.0875,6085,376,0.0,0.0,8.84738731384277,24.960861206054698,43.045017242431605,3.19025421142578,19.9564800262451,23.1467342376709,3,2,2,1,1,1,2
1730,94102,37.7797,-122.41923999999999,San Francisco,CA,California,San Francisco,282.2225,1020.27,71.685,0.1225,6075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1731,94501,37.77516,-122.2748,Alameda,CA,California,Alameda,282.1325,1020.51,72.32749999999999,0.1125,6001,146,0.0,0.0,1.03110361099243,42.4786834716797,49.6773910522461,4.51037216186523,2.3024480342865,6.812819957733151,1,1,1,1,1,1,1
1732,94503,38.18419,-122.26293000000001,American Canyon,CA,California,Napa,281.7425,1019.1525,70.48750000000003,0.125,6055,444,0.0,0.0,0.0,5.17602920532227,52.621910095214794,0.0,42.2020606994629,42.2020606994629,1,1,1,1,1,1,1
1733,94505,37.86762,-121.58632,Discovery Bay,CA,California,Contra Costa,280.9225,1020.25,70.345,0.1,6013,395,0.0,0.0,3.4115824699401895,43.40087890625,43.8220443725586,6.55360460281372,2.8118910789489706,9.365495681762699,1,1,2,1,1,1,2
1734,94510,38.09404,-122.13197,Benicia,CA,California,Solano,281.7425,1019.1525,70.48750000000003,0.125,6095,15,0.0,6.750823974609379,0.4291404187679289,41.1888008117676,43.5900955200195,5.46623039245605,2.5749089717865,8.041139602661131,1,1,1,1,1,1,1
1735,94901,37.97999,-122.50281000000001,San Rafael,CA,California,Marin,282.0375,1019.6025,73.3925,0.1125,6041,164,7.99489974975586,0.0,0.181999996304512,9.32888698577881,82.3866195678711,0.10759408026933699,0.0,0.10759408026933699,1,1,1,1,1,1,1
1736,94922,38.34186,-122.94951999999999,Bodega,CA,California,Sonoma,281.0325,1018.5,79.155,0.0775,6097,52,0.0,0.0,0.0,19.054340362548803,61.4137954711914,1.14289474487305,18.3889694213867,19.5318641662598,1,1,1,1,1,1,1
1737,95023,36.89993,-121.35126000000001,Hollister,CA,California,San Benito,282.145,1019.67,71.3375,0.0475,6069,818,0.0,5.42601776123047,0.0301950313150883,51.095001220703104,28.7484569549561,9.18790817260742,5.5124201774597195,14.700328826904302,1,1,1,1,1,1,1
1738,95202,37.95945,-121.28753999999999,Stockton,CA,California,San Joaquin,280.23,1020.215,75.69,0.055,6077,10,0.0,0.6573100090026861,0.0,5.10856676101685,27.4134902954102,0.269569396972656,66.5510635375977,66.8206329345703,1,1,1,1,1,1,1
1739,95222,38.06467,-120.62048,Angels Camp,CA,California,Calaveras,280.02750000000003,1020.2625,75.495,0.035,6009,499,0.0,0.0,0.5474284887313839,24.101444244384798,71.646598815918,1.5420231819152799,2.16250491142273,3.7045280933380096,1,1,2,1,1,1,2
1740,95305,37.80468,-120.27188999999998,Big Oak Flat,CA,California,Tuolumne,280.02750000000003,1020.2625,75.495,0.035,6109,1570,0.0,0.0,0.0128999995067716,19.129083633422898,74.0402450561523,6.81777191162109,0.0,6.81777191162109,3,2,1,1,1,1,1
1741,95307,37.55435,-120.95138999999999,Ceres,CA,California,Stanislaus,280.02750000000003,1020.2625,75.495,0.035,6099,23,0.0,0.000547858187928796,0.0,0.00331029831431806,0.0393013283610344,0.0,99.9568405151367,99.9568405151367,1,1,1,1,1,1,1
1742,95410,39.208009999999994,-123.68668999999998,Albion,CA,California,Mendocino,281.0325,1018.5,79.155,0.0775,6045,550,0.0,0.0,0.0804999992251396,8.948179244995119,90.97132110595699,0.0,0.0,0.0,2,2,1,1,1,1,1
